"Date","Price","Open","High","Low","Vol.","Change %"
"12/18/2022","17.90","19.52","19.60","17.52","","0.28%"
"12/15/2022","17.85","18.95","19.01","17.17","","0.68%"
"12/14/2022","17.73","17.66","18.41","17.32","","4.85%"
"12/13/2022","16.91","19.30","20.43","16.41","","-10.77%"
"12/12/2022","18.95","17.61","19.03","17.49","","10.11%"
"12/11/2022","17.21","17.76","18.42","17.08","","1.71%"
"12/08/2022","16.92","17.42","18.02","16.31","","-2.87%"
"12/07/2022","17.42","17.85","18.49","17.11","","0.75%"
"12/06/2022","17.29","16.57","17.67","16.45","","5.81%"
"12/05/2022","16.34","16.73","16.97","15.84","","0.12%"
"12/04/2022","16.32","16.43","16.71","15.66","","6.60%"
"12/01/2022","15.31","16.19","16.21","15.03","","-5.44%"
"11/30/2022","16.19","15.18","16.44","15.18","","6.65%"
"11/29/2022","15.18","19.50","19.97","14.96","","-8.66%"
"11/28/2022","16.62","19.04","19.04","16.38","","-0.66%"
"11/27/2022","16.73","16.26","16.98","16.17","","6.56%"
"11/24/2022","15.70","16.78","17.34","14.90","","-6.44%"
"11/23/2022","16.78","17.43","17.43","15.78","","-3.73%"
"11/22/2022","17.43","23.83","24.59","17.27","","-6.39%"
"11/21/2022","18.62","20.91","20.91","17.46","","9.08%"
"11/20/2022","17.07","22.58","22.62","16.52","","-9.11%"
"11/17/2022","18.78","15.96","18.99","15.41","","22.58%"
"11/16/2022","15.32","15.87","16.07","15.13","","-1.61%"
"11/15/2022","15.57","17.47","17.60","15.40","","-3.47%"
"11/14/2022","16.13","17.30","17.86","16.05","","-0.62%"
"11/13/2022","16.23","20.02","20.04","16.07","","-4.98%"
"11/10/2022","17.08","17.29","18.66","16.51","","4.53%"
"11/09/2022","16.34","16.09","16.91","15.74","","4.28%"
"11/08/2022","15.67","17.21","18.04","14.78","","-7.22%"
"11/07/2022","16.89","16.47","17.05","16.13","","4.45%"
"11/06/2022","16.17","18.33","18.98","15.91","","-12.78%"
"11/03/2022","18.54","19.88","20.18","18.18","","-2.57%"
"11/02/2022","19.03","18.85","19.52","18.65","","3.42%"
"10/31/2022","18.40","17.04","19.00","16.94","","9.79%"
"10/30/2022","16.76","15.82","16.85","15.33","","1.45%"
"10/27/2022","16.52","16.45","17.34","16.19","","0.43%"
"10/26/2022","16.45","18.70","18.74","16.38","","-9.12%"
"10/25/2022","18.10","18.79","19.47","18.00","","-1.09%"
"10/24/2022","18.30","19.83","19.83","17.28","","5.17%"
"10/23/2022","17.40","19.18","19.40","16.96","","-7.94%"
"10/20/2022","18.90","20.04","20.69","18.59","","3.17%"
"10/19/2022","18.32","20.35","20.95","18.19","","-0.22%"
"10/18/2022","18.36","19.19","20.01","18.17","","-13.48%"
"10/13/2022","21.22","19.85","23.08","19.85","","6.90%"
"10/12/2022","19.85","19.57","21.36","18.90","","-1.05%"
"10/11/2022","20.06","22.77","23.08","19.21","","10.04%"
"10/06/2022","18.23","16.18","18.52","14.81","","-5.30%"
"10/03/2022","19.25","21.13","23.01","18.65","","-14.02%"
"10/02/2022","22.39","22.21","23.32","20.74","","1.63%"
"09/29/2022","22.03","21.31","22.31","20.70","","3.38%"
"09/28/2022","21.31","17.56","22.07","17.56","","21.36%"
"09/22/2022","17.56","19.05","19.05","16.90","","-0.51%"
"09/21/2022","17.65","17.90","18.45","16.99","","2.20%"
"09/20/2022","17.27","16.49","17.52","15.70","","-0.58%"
"09/19/2022","17.37","19.29","19.74","17.09","","-8.29%"
"09/18/2022","18.94","18.80","19.68","18.36","","7.92%"
"09/15/2022","17.55","17.73","18.35","15.65","","-4.15%"
"09/14/2022","18.31","18.21","19.89","17.44","","10.50%"
"09/13/2022","16.57","15.41","18.04","15.37","","9.01%"
"09/12/2022","15.20","15.01","15.53","14.85","","4.25%"
"09/11/2022","14.58","14.90","15.04","14.49","","-8.53%"
"09/08/2022","15.94","17.05","17.94","15.84","","-12.99%"
"09/07/2022","18.32","18.70","19.16","17.96","","1.55%"
"09/06/2022","18.04","16.58","18.75","16.11","","5.74%"
"09/05/2022","17.06","16.72","18.80","16.32","","2.46%"
"09/04/2022","16.65","17.02","17.79","16.58","","0.67%"
"09/01/2022","16.54","17.04","17.46","15.93","","1.04%"
"08/31/2022","16.37","16.30","17.37","15.92","","-1.74%"
"08/30/2022","16.66","16.29","16.77","15.48","","-1.65%"
"08/29/2022","16.94","17.34","17.72","16.56","","-0.18%"
"08/28/2022","16.97","20.57","20.57","16.53","","7.88%"
"08/25/2022","15.73","15.42","16.77","15.24","","2.01%"
"08/24/2022","15.42","16.83","16.93","14.46","","-8.38%"
"08/23/2022","16.83","22.20","23.47","16.53","","-3.33%"
"08/22/2022","17.41","22.11","22.13","17.00","","2.35%"
"08/21/2022","17.01","21.51","21.71","16.58","","6.38%"
"08/18/2022","15.99","18.80","19.10","15.74","","-5.27%"
"08/17/2022","16.88","16.62","17.72","15.32","","8.07%"
"08/16/2022","15.62","17.86","18.50","15.30","","1.43%"
"08/15/2022","15.40","16.79","17.09","15.24","","0.00%"
"08/14/2022","15.40","16.98","17.01","15.24","","-4.23%"
"08/11/2022","16.08","17.16","17.16","15.78","","-3.77%"
"08/10/2022","16.71","15.81","16.87","15.58","","8.09%"
"08/09/2022","15.46","15.18","15.57","14.89","","4.32%"
"08/08/2022","14.82","14.17","15.22","14.10","","1.86%"
"08/04/2022","14.55","15.05","15.26","14.36","","-5.09%"
"08/03/2022","15.33","16.61","16.86","15.10","","-7.15%"
"08/02/2022","16.51","16.08","17.00","15.96","","5.70%"
"08/01/2022","15.62","15.53","16.37","15.32","","3.51%"
"07/31/2022","15.09","15.27","15.48","14.73","","-4.49%"
"07/28/2022","15.80","16.85","16.96","14.80","","-6.23%"
"07/27/2022","16.85","17.35","17.44","16.39","","-6.91%"
"07/26/2022","18.10","19.23","20.31","16.77","","3.43%"
"07/25/2022","17.50","20.35","20.97","15.55","","10.55%"
"07/24/2022","15.83","18.49","19.77","15.66","","1.67%"
"07/21/2022","15.57","16.45","16.45","14.44","","-1.46%"
"07/20/2022","15.80","15.73","16.38","14.83","","-6.01%"
"07/19/2022","16.81","17.03","17.80","15.84","","0.06%"
"07/18/2022","16.80","17.13","17.70","15.41","","-3.34%"
"07/17/2022","17.38","18.28","18.50","16.82","","-14.05%"
"07/14/2022","20.22","19.17","20.65","18.77","","6.42%"
"07/13/2022","19.00","17.08","20.99","17.02","","9.32%"
"07/12/2022","17.38","17.75","18.46","16.21","","2.96%"
"07/11/2022","16.88","17.43","18.03","16.69","","-2.31%"
"07/10/2022","17.28","16.39","17.53","16.12","","6.21%"
"07/07/2022","16.27","19.31","19.31","16.11","","-15.74%"
"07/06/2022","19.31","18.41","20.19","18.29","","2.93%"
"07/05/2022","18.76","17.59","19.42","17.50","","5.16%"
"07/04/2022","17.84","17.64","18.50","17.43","","4.02%"
"07/03/2022","17.15","18.25","18.33","17.05","","-12.99%"
"06/30/2022","19.71","18.01","19.87","17.98","","13.67%"
"06/29/2022","17.34","18.16","18.69","16.98","","3.03%"
"06/28/2022","16.83","17.07","17.14","16.08","","-4.32%"
"06/27/2022","17.59","17.47","18.26","16.89","","2.87%"
"06/26/2022","17.10","17.44","17.61","16.62","","-4.26%"
"06/23/2022","17.86","17.68","18.34","15.01","","3.48%"
"06/22/2022","17.26","17.17","18.21","17.07","","-2.15%"
"06/21/2022","17.64","23.54","23.79","17.52","","-11.98%"
"06/20/2022","20.04","25.12","25.14","19.17","","-7.69%"
"06/19/2022","21.71","30.56","30.75","21.57","","-13.06%"
"06/16/2022","24.97","25.34","29.44","24.20","","-1.46%"
"06/15/2022","25.34","29.17","30.45","24.97","","-6.63%"
"06/14/2022","27.14","28.88","29.01","24.87","","2.34%"
"06/13/2022","26.52","26.69","30.61","25.12","","-0.64%"
"06/12/2022","26.69","26.17","27.46","24.47","","34.19%"
"06/09/2022","19.89","18.68","20.00","18.30","","10.38%"
"06/08/2022","18.02","18.71","19.32","17.91","","-2.75%"
"06/07/2022","18.53","19.47","20.17","18.28","","1.04%"
"06/06/2022","18.34","18.70","20.13","17.87","","-1.98%"
"06/02/2022","18.71","17.70","19.39","17.29","","4.82%"
"06/01/2022","17.85","18.44","19.27","17.50","","-4.08%"
"05/31/2022","18.61","19.14","19.53","18.10","","5.26%"
"05/30/2022","17.68","16.18","18.29","15.86","","6.25%"
"05/29/2022","16.64","17.31","17.53","16.11","","-10.39%"
"05/26/2022","18.57","22.16","22.39","17.93","","-16.20%"
"05/25/2022","22.16","22.25","22.70","21.02","","-0.40%"
"05/24/2022","22.25","23.78","24.81","21.55","","2.49%"
"05/23/2022","21.71","23.84","23.89","20.64","","-0.09%"
"05/22/2022","21.73","25.75","26.37","21.61","","-1.18%"
"05/19/2022","21.99","24.36","25.11","21.69","","7.74%"
"05/18/2022","20.41","19.25","21.16","19.15","","3.66%"
"05/17/2022","19.69","21.32","21.71","19.00","","-10.05%"
"05/16/2022","21.89","23.15","24.05","21.77","","-0.55%"
"05/15/2022","22.01","22.97","22.97","21.40","","-4.92%"
"05/12/2022","23.15","21.04","24.76","21.04","","10.03%"
"05/11/2022","21.04","22.55","22.80","20.22","","-8.68%"
"05/10/2022","23.04","24.18","25.92","22.60","","-8.13%"
"05/09/2022","25.08","22.34","25.17","21.91","","14.68%"
"05/08/2022","21.87","22.10","23.19","21.48","","11.24%"
"05/03/2022","19.66","20.92","22.28","18.82","","-6.02%"
"05/02/2022","20.92","17.90","22.27","17.79","","15.45%"
"05/01/2022","18.12","17.41","18.50","17.14","","14.39%"
"04/28/2022","15.84","18.89","18.89","15.10","","-16.15%"
"04/27/2022","18.89","18.94","19.54","17.95","","-0.26%"
"04/26/2022","18.94","19.60","19.74","18.05","","-3.37%"
"04/25/2022","19.60","18.31","19.84","18.31","","7.05%"
"04/24/2022","18.31","21.25","21.93","17.55","","24.05%"
"04/20/2022","14.76","15.78","15.78","13.00","","-6.46%"
"04/19/2022","15.78","15.94","16.29","14.34","","-6.35%"
"04/18/2022","16.85","17.28","17.94","16.81","","-0.12%"
"04/17/2022","16.87","18.05","18.05","16.23","","4.85%"
"04/14/2022","16.09","18.17","18.30","15.75","","-14.55%"
"04/13/2022","18.83","19.69","20.23","17.96","","-1.36%"
"04/12/2022","19.09","20.13","21.07","17.71","","2.52%"
"04/11/2022","18.62","19.08","19.91","18.48","","2.53%"
"04/10/2022","18.16","18.30","18.82","17.93","","1.06%"
"04/07/2022","17.97","19.60","19.60","17.64","","-8.32%"
"04/06/2022","19.60","18.20","20.45","17.79","","11.62%"
"04/05/2022","17.56","18.91","18.99","17.04","","-8.16%"
"04/04/2022","19.12","19.36","20.11","18.90","","0.47%"
"04/03/2022","19.03","19.78","19.80","18.66","","-1.19%"
"03/31/2022","19.26","17.80","19.93","17.80","","8.20%"
"03/30/2022","17.80","16.70","18.08","16.21","","9.27%"
"03/29/2022","16.29","16.34","16.72","15.67","","-1.21%"
"03/28/2022","16.49","17.19","17.33","16.44","","-2.14%"
"03/27/2022","16.85","16.82","17.07","16.04","","0.72%"
"03/24/2022","16.73","17.85","17.85","16.60","","-6.27%"
"03/23/2022","17.85","17.38","18.44","16.66","","-3.72%"
"03/22/2022","18.54","21.04","21.09","18.20","","-7.72%"
"03/21/2022","20.09","21.96","22.21","19.88","","-2.05%"
"03/20/2022","20.51","20.62","21.51","20.30","","-14.15%"
"03/16/2022","23.89","25.14","26.46","23.61","","-12.91%"
"03/15/2022","27.43","31.12","31.17","27.30","","-3.59%"
"03/14/2022","28.45","31.79","32.98","28.00","","-9.16%"
"03/13/2022","31.32","28.15","32.58","28.15","","11.26%"
"03/10/2022","28.15","26.80","29.78","26.59","","5.04%"
"03/09/2022","26.80","26.48","27.85","26.25","","-3.04%"
"03/08/2022","27.64","26.76","28.46","26.76","","3.29%"
"03/07/2022","26.76","28.21","29.99","26.00","","0.90%"
"03/06/2022","26.52","27.39","28.25","25.77","","2.71%"
"03/03/2022","25.82","25.34","26.00","24.37","","0.94%"
"03/02/2022","25.58","27.21","27.74","25.03","","-3.94%"
"03/01/2022","26.63","26.74","27.81","25.02","","1.60%"
"02/28/2022","26.21","27.53","29.83","26.08","","-4.79%"
"02/27/2022","27.53","25.26","27.55","25.20","","-4.84%"
"02/24/2022","28.93","25.82","31.44","25.82","","12.04%"
"02/23/2022","25.82","26.11","26.11","24.43","","-1.11%"
"02/22/2022","26.11","34.34","35.19","23.70","","5.11%"
"02/21/2022","24.84","24.15","25.54","21.35","","2.69%"
"02/20/2022","24.19","30.84","31.19","23.93","","0.58%"
"02/17/2022","24.05","23.40","24.09","21.57","","7.08%"
"02/16/2022","22.46","22.85","23.32","20.64","","2.98%"
"02/15/2022","21.81","24.05","25.13","19.83","","-7.43%"
"02/14/2022","23.56","28.56","35.19","22.97","","-7.35%"
"02/13/2022","25.43","26.08","29.91","24.59","","30.41%"
"02/10/2022","19.50","18.51","21.52","18.51","","-2.11%"
"02/09/2022","19.92","21.58","21.72","19.72","","-10.75%"
"02/08/2022","22.32","24.00","24.30","21.51","","-5.94%"
"02/07/2022","23.73","24.55","25.93","23.53","","-2.14%"
"02/06/2022","24.25","23.93","25.36","23.65","","1.59%"
"02/03/2022","23.87","25.11","25.21","23.56","","1.14%"
"02/02/2022","23.60","23.95","23.98","22.32","","-6.90%"
"02/01/2022","25.35","22.22","25.84","21.84","","7.64%"
"01/31/2022","23.55","23.09","25.68","22.60","","0.77%"
"01/30/2022","23.37","22.10","24.67","21.96","","-1.06%"
"01/27/2022","23.62","23.89","24.34","22.13","","4.42%"
"01/26/2022","22.62","23.79","23.79","21.52","","-4.92%"
"01/25/2022","23.79","40.97","43.40","22.33","","-6.89%"
"01/24/2022","25.55","28.02","28.40","22.30","","9.09%"
"01/23/2022","23.42","29.53","29.53","21.70","","17.63%"
"01/20/2022","19.91","21.86","23.18","19.29","","-3.68%"
"01/19/2022","20.67","20.20","20.79","18.56","","9.54%"
"01/18/2022","18.87","18.93","19.71","18.07","","9.77%"
"01/17/2022","17.19","18.42","18.96","16.55","","3.93%"
"01/16/2022","16.54","18.71","18.98","15.64","","13.21%"
"01/13/2022","14.61","15.38","17.62","14.21","","-3.75%"
"01/12/2022","15.18","16.12","16.16","14.33","","-1.43%"
"01/11/2022","15.40","17.18","17.84","15.18","","-14.11%"
"01/10/2022","17.93","17.29","18.79","16.87","","3.46%"
"01/09/2022","17.33","16.51","17.91","15.69","","13.71%"
"01/06/2022","15.24","16.49","16.53","14.27","","12.97%"
"01/05/2022","13.49","15.73","16.04","13.12","","-10.96%"
"01/04/2022","15.15","15.57","15.93","14.54","","-3.07%"
"01/03/2022","15.63","14.71","16.32","14.47","","3.03%"
"01/02/2022","15.17","16.14","16.30","15.09","","2.09%"
"12/30/2021","14.86","14.86","16.10","14.31","","0.00%"
"12/29/2021","14.86","13.76","15.10","13.59","","5.32%"
"12/28/2021","14.11","17.50","17.89","13.75","","-8.02%"
"12/27/2021","15.34","21.45","21.45","15.27","","-3.03%"
"12/26/2021","15.82","18.21","18.29","14.66","","8.65%"
"12/23/2021","14.56","13.66","14.82","13.00","","5.97%"
"12/22/2021","13.74","14.39","14.76","13.68","","-9.78%"
"12/21/2021","15.23","16.19","16.54","14.49","","-15.29%"
"12/20/2021","17.98","19.05","21.13","17.41","","20.43%"
"12/19/2021","14.93","14.19","15.21","14.17","","16.46%"
"12/16/2021","12.82","13.71","13.82","12.72","","-19.77%"
"12/15/2021","15.98","15.48","16.57","14.68","","5.13%"
"12/14/2021","15.20","15.10","17.46","14.71","","-0.26%"
"12/13/2021","15.24","13.92","15.30","13.46","","8.70%"
"12/12/2021","14.02","12.88","14.05","12.76","","7.43%"
"12/09/2021","13.05","11.81","13.12","11.70","","4.57%"
"12/08/2021","12.48","11.46","12.85","11.37","","6.21%"
"12/07/2021","11.75","13.42","13.42","11.67","","-19.02%"
"12/06/2021","14.51","16.60","16.60","14.40","","-13.48%"
"12/05/2021","16.77","17.41","17.78","16.25","","6.82%"
"12/02/2021","15.70","14.26","17.17","13.84","","22.37%"
"12/01/2021","12.83","15.17","15.37","12.72","","-18.12%"
"11/30/2021","15.67","17.04","17.15","15.40","","3.84%"
"11/29/2021","15.09","14.17","15.70","13.95","","-6.68%"
"11/28/2021","16.17","17.40","19.73","15.23","","35.20%"
"11/25/2021","11.96","12.95","13.37","11.81","","-14.39%"
"11/24/2021","13.97","12.66","14.65","12.65","","-4.45%"
"11/23/2021","14.62","12.39","16.84","12.39","","22.45%"
"11/22/2021","11.94","12.28","13.08","11.86","","-6.94%"
"11/21/2021","12.83","12.31","13.70","12.30","","12.54%"
"11/18/2021","11.40","10.37","11.84","10.37","","-0.87%"
"11/17/2021","11.50","10.75","11.82","10.69","","4.17%"
"11/16/2021","11.04","10.84","11.63","10.40","","5.04%"
"11/15/2021","10.51","10.94","11.55","10.29","","-1.41%"
"11/14/2021","10.66","11.21","11.23","10.56","","-6.98%"
"11/11/2021","11.46","14.35","14.36","11.26","","-13.83%"
"11/10/2021","13.30","12.37","13.70","11.95","","11.39%"
"11/09/2021","11.94","12.43","12.43","11.38","","-0.42%"
"11/08/2021","11.99","13.05","13.21","11.93","","-2.76%"
"11/07/2021","12.33","12.09","12.45","11.95","","5.12%"
"11/04/2021","11.73","12.70","12.73","11.43","","-5.71%"
"11/03/2021","12.44","12.64","13.03","11.88","","1.14%"
"11/02/2021","12.30","13.33","13.38","12.20","","-8.96%"
"11/01/2021","13.51","14.69","14.83","13.24","","-6.57%"
"10/31/2021","14.46","14.85","14.92","13.76","","-0.07%"
"10/28/2021","14.47","13.98","14.72","13.20","","6.63%"
"10/27/2021","13.57","13.36","13.68","12.52","","6.35%"
"10/26/2021","12.76","12.13","13.05","11.70","","4.25%"
"10/25/2021","12.24","12.64","13.01","11.70","","-1.92%"
"10/24/2021","12.48","13.13","13.55","11.87","","2.46%"
"10/21/2021","12.18","12.50","12.72","11.99","","1.33%"
"10/20/2021","12.02","12.63","12.73","11.96","","-4.15%"
"10/19/2021","12.54","12.33","12.96","12.20","","-0.16%"
"10/18/2021","12.56","12.86","13.35","12.21","","1.45%"
"10/17/2021","12.38","11.70","12.51","11.70","","7.09%"
"10/14/2021","11.56","10.26","12.26","10.26","","-1.95%"
"10/13/2021","11.79","12.63","12.83","11.74","","-2.72%"
"10/12/2021","12.12","13.63","13.63","12.04","","-4.11%"
"10/11/2021","12.64","13.48","13.51","12.55","","-2.69%"
"10/10/2021","12.99","13.47","13.49","12.75","","2.36%"
"10/07/2021","12.69","13.88","14.02","12.51","","-16.79%"
"10/06/2021","15.25","13.21","15.63","13.18","","17.76%"
"10/05/2021","12.95","13.80","14.07","12.87","","-5.68%"
"10/04/2021","13.73","12.84","13.83","12.58","","13.00%"
"10/03/2021","12.15","11.67","12.63","11.60","","0.41%"
"09/30/2021","12.10","11.61","12.59","11.49","","-7.42%"
"09/29/2021","13.07","13.09","13.43","12.25","","10.39%"
"09/26/2021","11.84","11.21","11.99","11.05","","7.64%"
"09/23/2021","11.00","13.83","13.86","10.96","","-25.58%"
"09/22/2021","14.78","15.33","15.33","14.02","","13.34%"
"09/19/2021","13.04","13.37","13.37","12.31","","18.33%"
"09/14/2021","11.02","10.85","11.44","10.66","","-1.43%"
"09/13/2021","11.18","13.04","13.47","11.03","","-16.00%"
"09/12/2021","13.31","14.77","15.17","13.26","","-0.30%"
"09/09/2021","13.35","13.99","14.37","12.54","","5.45%"
"09/05/2021","12.66","12.62","12.85","12.07","","5.59%"
"09/02/2021","11.99","11.85","12.33","11.43","","2.65%"
"09/01/2021","11.68","10.85","11.85","10.77","","1.21%"
"08/31/2021","11.54","11.54","12.97","11.33","","-0.77%"
"08/30/2021","11.63","12.17","12.23","11.58","","-5.45%"
"08/29/2021","12.30","11.70","12.38","11.60","","5.40%"
"08/26/2021","11.67","11.85","12.49","11.48","","-1.52%"
"08/25/2021","11.85","11.95","12.13","11.33","","0.77%"
"08/24/2021","11.76","12.59","12.66","11.68","","-5.84%"
"08/23/2021","12.49","13.53","13.53","12.38","","-6.16%"
"08/22/2021","13.31","12.60","13.77","12.57","","4.89%"
"08/19/2021","12.69","14.51","14.51","12.58","","-0.31%"
"08/18/2021","12.73","13.84","13.84","12.65","","-4.50%"
"08/17/2021","13.33","14.19","14.21","13.21","","1.14%"
"08/16/2021","13.18","13.63","13.70","12.72","","4.60%"
"08/15/2021","12.60","13.75","13.77","12.51","","-0.94%"
"08/12/2021","12.72","12.92","13.36","12.37","","-2.15%"
"08/11/2021","13.00","13.84","13.87","12.86","","1.09%"
"08/10/2021","12.86","14.27","14.50","12.81","","-7.28%"
"08/09/2021","13.87","14.07","14.58","13.80","","1.31%"
"08/08/2021","13.69","13.05","14.00","13.03","","4.50%"
"08/05/2021","13.10","13.61","14.05","12.58","","-2.75%"
"08/04/2021","13.47","12.95","13.78","12.37","","2.43%"
"08/03/2021","13.15","12.01","13.56","11.90","","10.50%"
"08/02/2021","11.90","12.18","12.85","11.73","","-8.11%"
"08/01/2021","12.95","13.63","13.87","12.89","","2.45%"
"07/29/2021","12.64","12.06","13.42","11.25","","4.81%"
"07/28/2021","12.06","13.78","14.02","11.58","","-14.29%"
"07/27/2021","14.07","13.88","14.72","13.30","","3.61%"
"07/26/2021","13.58","14.20","14.97","13.16","","1.27%"
"07/25/2021","13.41","12.67","13.51","12.06","","0.15%"
"07/22/2021","13.39","11.73","13.94","11.73","","4.77%"
"07/21/2021","12.78","13.70","14.02","12.62","","-14.06%"
"07/20/2021","14.87","17.72","17.72","14.46","","-21.16%"
"07/19/2021","18.86","19.81","20.47","17.70","","28.30%"
"07/15/2021","14.70","14.78","16.78","14.05","","7.30%"
"07/14/2021","13.70","14.04","14.06","13.16","","4.02%"
"07/13/2021","13.17","13.00","14.02","12.73","","3.29%"
"07/12/2021","12.75","13.18","13.58","12.65","","-1.47%"
"07/11/2021","12.94","13.51","13.84","12.64","","-23.61%"
"07/08/2021","16.94","11.77","17.91","11.50","","48.21%"
"07/07/2021","11.43","12.23","12.35","11.25","","-7.97%"
"07/06/2021","12.42","11.98","12.46","11.91","","6.34%"
"07/05/2021","11.68","11.32","11.79","11.32","","3.91%"
"07/04/2021","11.24","10.80","11.35","10.79","","0.63%"
"07/01/2021","11.17","11.48","11.49","11.07","","-4.86%"
"06/30/2021","11.74","11.94","12.32","11.52","","-0.76%"
"06/29/2021","11.83","11.97","12.28","11.29","","1.20%"
"06/28/2021","11.69","11.75","12.34","11.32","","2.10%"
"06/27/2021","11.45","11.17","11.75","11.08","","3.90%"
"06/24/2021","11.02","10.28","11.61","10.28","","-1.61%"
"06/23/2021","11.20","11.19","11.89","10.78","","-7.82%"
"06/22/2021","12.15","14.78","14.94","11.97","","-7.53%"
"06/21/2021","13.14","18.42","18.42","12.88","","-11.57%"
"06/20/2021","14.86","15.49","16.13","14.58","","15.82%"
"06/17/2021","12.83","14.05","14.15","12.52","","2.72%"
"06/16/2021","12.49","13.64","13.69","12.44","","-4.87%"
"06/15/2021","13.13","12.64","13.27","12.59","","4.37%"
"06/14/2021","12.58","12.45","12.74","12.30","","2.53%"
"06/13/2021","12.27","12.26","12.32","11.99","","-3.99%"
"06/10/2021","12.78","14.83","15.02","12.73","","-8.19%"
"06/09/2021","13.92","14.21","14.86","13.83","","-1.69%"
"06/08/2021","14.16","14.43","14.79","13.30","","-2.01%"
"06/07/2021","14.45","15.30","15.61","14.21","","2.34%"
"06/06/2021","14.12","14.85","15.26","14.00","","-2.35%"
"06/03/2021","14.46","14.42","15.55","13.66","","3.51%"
"06/02/2021","13.97","15.43","15.45","13.85","","-6.99%"
"06/01/2021","15.02","14.00","15.19","13.81","","9.48%"
"05/31/2021","13.72","13.39","14.52","13.24","","5.62%"
"05/30/2021","12.99","13.12","13.47","12.67","","4.34%"
"05/27/2021","12.45","12.16","13.37","11.99","","0.57%"
"05/26/2021","12.38","12.47","13.69","12.28","","-2.75%"
"05/25/2021","12.73","13.95","14.24","12.60","","-12.27%"
"05/24/2021","14.51","13.81","15.17","13.54","","2.26%"
"05/23/2021","14.19","13.78","14.27","13.17","","5.03%"
"05/20/2021","13.51","12.90","13.90","12.84","","-9.02%"
"05/19/2021","14.85","13.35","16.42","13.22","","11.49%"
"05/18/2021","13.32","14.00","14.22","12.75","","-7.88%"
"05/13/2021","14.46","19.15","20.21","13.52","","-17.42%"
"05/12/2021","17.51","19.08","19.60","16.36","","9.10%"
"05/11/2021","16.05","14.06","18.69","14.06","","24.03%"
"05/10/2021","12.94","12.98","13.74","12.71","","4.52%"
"05/09/2021","12.38","12.03","12.45","11.83","","0.08%"
"05/06/2021","12.37","12.01","12.67","11.83","","-0.72%"
"05/05/2021","12.46","12.61","12.84","11.80","","-1.58%"
"05/04/2021","12.66","11.68","12.88","11.47","","9.14%"
"05/03/2021","11.60","12.17","12.17","11.20","","-3.89%"
"05/02/2021","12.07","12.35","12.49","11.90","","0.75%"
"04/29/2021","11.98","12.71","12.77","11.65","","-9.04%"
"04/28/2021","13.17","13.28","13.88","13.06","","-3.23%"
"04/27/2021","13.61","12.71","14.12","12.37","","4.69%"
"04/26/2021","13.00","12.25","14.09","12.08","","8.15%"
"04/25/2021","12.02","12.09","12.41","11.68","","1.86%"
"04/22/2021","11.80","12.76","12.78","11.66","","-6.05%"
"04/21/2021","12.56","13.08","13.09","12.12","","-1.10%"
"04/20/2021","12.70","11.74","13.09","11.74","","3.50%"
"04/19/2021","12.27","12.42","13.04","12.11","","-1.05%"
"04/18/2021","12.40","12.94","13.14","12.33","","-0.48%"
"04/13/2021","12.46","12.32","12.83","11.92","","1.22%"
"04/12/2021","12.31","11.81","12.66","11.49","","2.41%"
"04/11/2021","12.02","12.35","12.60","11.83","","0.17%"
"04/08/2021","12.00","11.90","12.46","11.74","","-4.46%"
"04/07/2021","12.56","12.13","13.00","12.13","","1.87%"
"04/06/2021","12.33","12.19","12.62","11.91","","3.53%"
"04/05/2021","11.91","12.28","12.61","11.52","","-1.41%"
"04/04/2021","12.08","12.11","12.31","11.83","","-5.99%"
"04/01/2021","12.85","14.46","14.47","12.80","","-11.32%"
"03/31/2021","14.49","14.49","14.84","14.17","","-1.90%"
