"Date","Price","Open","High","Low","Vol.","Change %"
"03/30/2021","14.77","15.05","15.06","14.41","","0.48%"
"03/29/2021","14.70","15.79","16.26","14.63","","-9.20%"
"03/25/2021","16.19","14.70","17.67","14.62","","11.81%"
"03/24/2021","14.48","16.46","16.81","14.40","","-13.03%"
"03/22/2021","16.65","20.85","20.85","16.56","","-4.80%"
"03/21/2021","17.49","20.21","20.34","17.27","","3.00%"
"03/18/2021","16.98","18.57","18.57","16.75","","-3.63%"
"03/17/2021","17.62","17.13","17.88","16.34","","6.27%"
"03/16/2021","16.58","17.53","17.90","16.44","","-5.20%"
"03/15/2021","17.49","17.36","18.55","17.18","","7.56%"
"03/14/2021","16.26","16.62","17.32","16.19","","-1.28%"
"03/11/2021","16.47","17.57","18.20","16.07","","-13.45%"
"03/10/2021","19.03","19.58","19.81","18.35","","0.90%"
"03/09/2021","18.86","21.42","21.42","18.73","","-6.17%"
"03/08/2021","20.10","20.72","23.26","19.92","","5.13%"
"03/07/2021","19.12","19.61","20.21","18.83","","-5.44%"
"03/04/2021","20.22","19.32","21.59","19.32","","4.66%"
"03/03/2021","19.32","18.41","19.93","17.66","","4.66%"
"03/02/2021","18.46","20.68","20.68","18.39","","-6.06%"
"03/01/2021","19.65","20.36","21.06","19.44","","-8.99%"
"02/28/2021","21.59","23.24","23.29","21.48","","-0.87%"
"02/25/2021","21.78","22.49","23.08","21.41","","-3.16%"
"02/24/2021","22.49","22.95","24.08","20.94","","-2.00%"
"02/23/2021","22.95","19.38","24.36","19.31","","17.33%"
"02/22/2021","19.56","18.58","19.85","16.64","","23.33%"
"02/21/2021","15.86","17.40","17.41","15.70","","-9.78%"
"02/18/2021","17.58","18.42","18.42","16.35","","4.64%"
"02/17/2021","16.80","17.82","18.01","16.70","","-3.95%"
"02/16/2021","17.49","17.45","17.95","14.97","","1.57%"
"02/15/2021","17.22","18.06","18.99","17.11","","-3.53%"
"02/14/2021","17.85","17.19","18.47","17.06","","3.60%"
"02/11/2021","17.23","16.40","17.54","15.78","","5.00%"
"02/10/2021","16.41","16.70","16.94","15.96","","-1.62%"
"02/09/2021","16.68","17.45","17.77","16.38","","-3.36%"
"02/08/2021","17.26","16.54","17.92","16.37","","-0.23%"
"02/07/2021","17.30","17.45","18.07","16.95","","-5.88%"
"02/04/2021","18.38","19.24","19.39","18.19","","-4.47%"
"02/03/2021","19.24","18.99","19.61","18.53","","-1.74%"
"02/02/2021","19.58","21.87","21.97","19.52","","-14.83%"
"02/01/2021","22.99","23.62","24.06","22.21","","-4.88%"
"01/31/2021","24.17","24.73","25.53","23.68","","13.63%"
"01/28/2021","21.27","21.05","23.99","21.05","","1.05%"
"01/27/2021","21.05","20.31","21.73","18.73","","2.98%"
"01/26/2021","20.44","24.97","24.97","19.81","","-1.54%"
"01/25/2021","20.76","23.59","23.59","19.92","","-2.90%"
"01/24/2021","21.38","22.08","22.08","19.00","","16.39%"
"01/21/2021","18.37","18.31","18.67","17.61","","5.70%"
"01/20/2021","17.38","18.82","19.07","17.19","","-8.77%"
"01/19/2021","19.05","21.11","21.29","18.76","","-0.88%"
"01/18/2021","19.22","21.36","21.42","19.15","","-2.54%"
"01/17/2021","19.72","20.77","21.20","19.25","","8.35%"
"01/14/2021","18.20","17.67","19.12","17.53","","2.42%"
"01/13/2021","17.77","18.97","18.97","17.29","","-0.11%"
"01/12/2021","17.79","19.24","20.57","17.52","","-2.20%"
"01/11/2021","18.19","18.60","18.89","17.74","","4.06%"
"01/10/2021","17.48","18.30","18.96","17.27","","1.04%"
"01/07/2021","17.30","18.53","18.64","17.07","","-6.89%"
"01/06/2021","18.58","18.85","19.96","18.43","","-3.23%"
"01/05/2021","19.20","19.78","20.77","18.94","","2.07%"
"01/04/2021","18.81","19.13","19.79","18.71","","-1.31%"
"01/03/2021","19.06","19.63","19.98","18.80","","0.58%"
"12/31/2020","18.95","17.97","19.51","17.97","","5.45%"
"12/30/2020","17.97","19.16","19.24","17.89","","-4.06%"
"12/29/2020","18.73","19.65","21.39","18.68","","-1.78%"
"12/28/2020","19.07","17.76","19.43","17.58","","6.54%"
"12/27/2020","17.90","17.30","18.04","17.25","","3.35%"
"12/24/2020","17.32","19.12","19.12","16.44","","-9.41%"
"12/23/2020","19.12","20.02","20.22","18.79","","-4.50%"
"12/22/2020","20.02","32.65","32.65","19.89","","-19.11%"
"12/21/2020","24.75","34.68","35.35","23.81","","7.98%"
"12/20/2020","22.92","23.30","23.57","19.18","","23.42%"
"12/17/2020","18.57","20.26","21.30","18.46","","-8.34%"
"12/16/2020","20.26","20.97","21.49","19.54","","-0.88%"
"12/15/2020","20.44","22.26","22.56","20.29","","1.24%"
"12/14/2020","20.19","20.60","21.07","19.65","","2.80%"
"12/13/2020","19.64","21.47","21.71","19.40","","-1.46%"
"12/10/2020","19.93","19.71","20.53","19.01","","8.55%"
"12/09/2020","18.36","19.28","19.45","17.78","","-7.74%"
"12/08/2020","19.90","20.54","20.85","19.74","","0.45%"
"12/07/2020","19.81","19.62","20.08","19.14","","7.26%"
"12/06/2020","18.47","20.10","20.19","18.41","","-7.88%"
"12/03/2020","20.05","21.31","21.31","19.15","","-5.82%"
"12/02/2020","21.29","22.94","23.30","21.22","","-4.74%"
"12/01/2020","22.35","21.35","22.85","20.94","","3.00%"
"11/30/2020","21.70","22.89","22.93","21.44","","2.26%"
"11/29/2020","21.22","18.66","21.58","18.66","","19.89%"
"11/26/2020","17.70","18.29","18.32","17.22","","-3.23%"
"11/25/2020","18.29","17.01","18.71","16.88","","8.48%"
"11/24/2020","16.86","16.12","17.54","16.00","","3.69%"
"11/23/2020","16.26","17.50","17.69","16.18","","-7.56%"
"11/22/2020","17.59","18.33","18.82","17.53","","-1.68%"
"11/19/2020","17.89","16.67","18.08","16.28","","12.23%"
"11/18/2020","15.94","17.29","17.34","15.36","","-2.86%"
"11/17/2020","16.41","18.43","18.66","16.31","","-2.84%"
"11/16/2020","16.89","17.63","18.04","16.70","","-3.87%"
"11/15/2020","17.57","18.14","18.41","17.37","","2.27%"
"11/12/2020","17.18","18.13","18.59","16.83","","-3.70%"
"11/11/2020","17.84","19.40","19.61","17.69","","-9.99%"
"11/10/2020","19.82","21.05","21.32","19.57","","-4.85%"
"11/09/2020","20.83","19.89","27.13","18.63","","3.37%"
"11/08/2020","20.15","21.36","21.44","20.01","","-4.82%"
"11/05/2020","21.17","24.88","24.88","20.60","","-14.91%"
"11/04/2020","24.88","29.21","29.21","24.53","","-10.95%"
"11/03/2020","27.94","26.91","29.38","26.63","","5.16%"
"11/02/2020","26.57","27.65","28.53","26.45","","-3.21%"
"11/01/2020","27.45","27.66","28.86","26.82","","5.78%"
"10/29/2020","25.95","29.76","29.76","25.74","","-12.80%"
"10/28/2020","29.76","24.30","29.87","24.30","","22.47%"
"10/27/2020","24.30","21.88","24.34","21.81","","8.63%"
"10/26/2020","22.37","20.66","22.47","20.48","","10.14%"
"10/25/2020","20.31","19.62","20.36","19.28","","-1.46%"
"10/22/2020","20.61","19.63","21.44","19.63","","5.48%"
"10/21/2020","19.54","18.08","20.44","18.00","","6.02%"
"10/20/2020","18.43","18.58","19.50","18.00","","2.96%"
"10/19/2020","17.90","16.92","18.38","16.41","","3.89%"
"10/18/2020","17.23","17.87","18.20","16.97","","1.95%"
"10/15/2020","16.90","17.02","17.33","15.94","","4.90%"
"10/14/2020","16.11","17.28","17.33","15.73","","-5.35%"
"10/13/2020","17.02","17.71","18.19","16.87","","-4.17%"
"10/12/2020","17.76","17.94","19.26","16.63","","0.06%"
"10/11/2020","17.75","16.67","18.08","16.49","","5.78%"
"10/08/2020","16.78","17.06","17.33","16.55","","-5.89%"
"10/07/2020","17.83","17.51","18.10","17.28","","5.32%"
"10/06/2020","16.93","16.66","17.99","16.64","","0.53%"
"10/05/2020","16.84","17.98","18.41","16.44","","-9.12%"
"10/04/2020","18.53","19.83","20.00","17.82","","4.93%"
"10/01/2020","17.66","20.70","20.70","17.33","","-12.05%"
"09/30/2020","20.08","22.57","22.60","20.01","","-8.18%"
"09/29/2020","21.87","21.63","22.53","21.57","","-1.40%"
"09/24/2020","22.18","22.79","25.11","21.55","","-2.68%"
"09/23/2020","22.79","20.87","23.31","20.07","","1.29%"
"09/22/2020","22.50","28.07","28.81","22.05","","-10.18%"
"09/21/2020","25.05","25.54","26.12","22.28","","18.10%"
"09/17/2020","21.21","23.39","23.86","21.03","","2.12%"
"09/16/2020","20.77","20.55","21.22","20.25","","0.34%"
"09/15/2020","20.70","21.34","21.85","20.56","","-4.08%"
"09/14/2020","21.58","24.05","24.61","21.50","","-17.51%"
"09/13/2020","26.16","32.25","33.77","25.50","","-9.10%"
"09/10/2020","28.78","28.31","34.31","27.48","","1.66%"
"09/09/2020","28.31","32.40","32.40","26.75","","-2.95%"
"09/08/2020","29.17","26.52","32.92","25.32","","12.15%"
"09/07/2020","26.01","27.76","29.93","25.88","","-6.30%"
"09/06/2020","27.76","32.03","32.03","27.34","","0.84%"
"09/03/2020","27.53","21.31","27.92","21.31","","29.19%"
"09/02/2020","21.31","19.85","21.43","19.55","","5.50%"
"09/01/2020","20.20","21.09","22.04","20.11","","-5.61%"
"08/31/2020","21.40","19.05","22.30","18.97","","12.22%"
"08/30/2020","19.07","18.59","19.22","18.41","","3.30%"
"08/27/2020","18.46","17.36","18.83","16.89","","6.34%"
"08/26/2020","17.36","18.46","18.61","17.20","","-5.40%"
"08/25/2020","18.35","18.69","18.86","17.82","","-3.52%"
"08/24/2020","19.02","18.54","19.27","18.37","","-0.99%"
"08/23/2020","19.21","19.06","19.41","18.44","","-0.41%"
"08/20/2020","19.29","19.00","20.08","18.16","","5.53%"
"08/19/2020","18.28","16.87","18.36","16.31","","10.25%"
"08/18/2020","16.58","16.87","17.14","16.29","","-0.36%"
"08/17/2020","16.64","17.07","17.25","16.33","","-0.66%"
"08/16/2020","16.75","16.96","18.08","16.48","","3.33%"
"08/13/2020","16.21","15.68","16.62","15.63","","1.50%"
"08/12/2020","15.97","16.63","17.36","15.93","","-4.31%"
"08/11/2020","16.69","17.16","17.24","16.24","","-4.14%"
"08/10/2020","17.41","17.49","17.81","17.21","","-1.92%"
"08/09/2020","17.75","18.47","18.84","17.44","","1.66%"
"08/06/2020","17.46","19.04","19.09","17.37","","-9.20%"
"08/05/2020","19.23","20.77","20.78","19.07","","-8.65%"
"08/04/2020","21.05","21.70","22.16","20.30","","-4.75%"
"08/03/2020","22.10","22.89","23.57","21.81","","-2.08%"
"08/02/2020","22.57","22.62","23.65","22.08","","3.20%"
"07/29/2020","21.87","22.70","22.70","21.05","","-3.66%"
"07/28/2020","22.70","24.83","24.83","22.46","","-8.58%"
"07/27/2020","24.83","28.58","28.76","24.35","","-2.47%"
"07/26/2020","25.46","31.22","31.79","25.36","","2.13%"
"07/23/2020","24.93","23.46","26.05","21.77","","6.22%"
"07/22/2020","23.47","26.31","26.48","23.05","","0.43%"
"07/21/2020","23.37","24.77","25.66","22.01","","-6.22%"
"07/20/2020","24.92","28.21","29.61","24.78","","-3.15%"
"07/19/2020","25.73","28.17","28.52","25.22","","-1.79%"
"07/16/2020","26.20","28.12","28.21","25.66","","1.91%"
"07/15/2020","25.71","28.33","28.69","25.46","","-11.53%"
"07/14/2020","29.06","29.19","30.50","28.18","","6.06%"
"07/13/2020","27.40","28.21","29.31","27.30","","-5.68%"
"07/12/2020","29.05","29.98","30.69","28.35","","-0.75%"
"07/09/2020","29.27","29.36","30.13","28.20","","-1.18%"
"07/08/2020","29.62","28.04","29.85","27.97","","9.58%"
"07/07/2020","27.03","25.40","28.94","25.40","","6.38%"
"07/06/2020","25.41","27.24","29.17","24.17","","-10.24%"
"07/05/2020","28.31","24.50","28.40","24.05","","28.45%"
"07/02/2020","22.04","24.24","25.23","21.24","","-9.08%"
"07/01/2020","24.24","28.35","28.86","24.08","","-16.41%"
"06/30/2020","29.00","30.60","31.35","28.28","","-5.94%"
"06/29/2020","30.83","33.48","33.48","30.52","","-3.90%"
"06/28/2020","32.08","31.94","32.37","30.85","","12.72%"
"06/25/2020","28.46","29.69","30.93","28.26","","1.68%"
"06/24/2020","27.99","25.64","28.50","25.42","","8.87%"
"06/23/2020","25.71","25.20","26.21","23.66","","0.98%"
"06/22/2020","25.46","38.58","38.80","25.23","","-14.42%"
"06/21/2020","29.75","34.61","34.76","27.22","","20.64%"
"06/18/2020","24.66","26.46","26.73","24.15","","-2.91%"
"06/17/2020","25.40","25.25","25.75","24.12","","5.92%"
"06/16/2020","23.98","27.75","28.01","23.14","","-16.39%"
"06/15/2020","28.68","35.03","35.15","28.25","","-1.75%"
"06/14/2020","29.19","30.80","33.41","28.68","","12.96%"
"06/11/2020","25.84","25.20","27.54","24.94","","14.18%"
"06/10/2020","22.63","21.80","22.93","20.61","","2.21%"
"06/09/2020","22.14","22.45","23.89","22.02","","-1.42%"
"06/08/2020","22.46","25.09","25.27","22.37","","-9.40%"
"06/04/2020","24.79","26.38","28.00","24.62","","-6.03%"
"06/03/2020","26.38","25.07","27.62","25.00","","3.13%"
"06/02/2020","25.58","28.46","28.56","25.45","","-5.89%"
"06/01/2020","27.18","30.18","33.78","27.07","","-8.76%"
"05/31/2020","29.79","25.41","31.81","25.14","","20.41%"
"05/27/2020","24.74","24.95","25.18","23.38","","-0.36%"
"05/26/2020","24.83","25.43","25.43","24.20","","-2.36%"
"05/25/2020","25.43","26.42","26.55","24.23","","-4.33%"
"05/24/2020","26.58","29.39","29.67","26.49","","-9.59%"
"05/21/2020","29.40","31.82","31.89","29.32","","-0.54%"
"05/20/2020","29.56","29.81","30.37","28.69","","1.34%"
"05/19/2020","29.17","28.82","30.86","28.55","","2.10%"
"05/18/2020","28.57","32.47","34.07","28.43","","-12.90%"
"05/17/2020","32.80","37.97","37.97","32.37","","-5.37%"
"05/14/2020","34.66","35.76","37.61","32.28","","12.61%"
"05/13/2020","30.78","28.39","32.17","28.39","","12.09%"
"05/12/2020","27.46","29.21","29.51","26.89","","-2.07%"
"05/11/2020","28.04","28.22","29.58","27.22","","1.82%"
"05/10/2020","27.54","27.47","29.22","27.26","","-0.47%"
"05/07/2020","27.67","30.38","30.38","27.58","","-9.49%"
"05/06/2020","30.57","29.94","31.05","28.88","","-0.62%"
"05/05/2020","30.76","33.38","33.58","30.59","","-10.97%"
"05/04/2020","34.55","32.60","35.52","32.40","","8.44%"
"05/03/2020","31.86","32.23","32.65","31.54","","19.77%"
"04/30/2020","26.60","23.50","27.32","23.12","","7.17%"
"04/27/2020","24.82","24.37","26.00","24.09","","-3.65%"
"04/26/2020","25.76","28.32","28.61","25.48","","-10.31%"
"04/23/2020","28.72","32.64","33.08","28.37","","-15.78%"
"04/22/2020","34.10","37.35","37.35","32.94","","-8.70%"
"04/21/2020","37.35","35.18","39.14","34.38","","11.09%"
"04/20/2020","33.62","39.34","39.34","33.41","","2.72%"
"04/19/2020","32.73","36.36","36.74","32.68","","-8.63%"
"04/16/2020","35.82","38.14","40.41","35.38","","2.05%"
"04/13/2020","35.10","40.34","40.40","34.76","","-4.72%"
"04/12/2020","36.84","33.54","38.98","33.08","","14.16%"
"04/07/2020","32.27","33.18","34.32","32.05","","-5.97%"
"04/06/2020","34.32","37.14","37.14","32.82","","-15.99%"
"04/05/2020","40.85","45.37","46.83","39.41","","-8.96%"
"04/02/2020","44.87","44.30","47.38","43.99","","-2.09%"
"04/01/2020","45.83","46.70","47.50","44.58","","10.41%"
"03/31/2020","41.51","44.16","45.63","39.91","","-11.62%"
"03/30/2020","46.97","53.22","54.88","46.52","","-11.74%"
"03/29/2020","53.22","52.49","53.80","50.16","","16.92%"
"03/26/2020","45.52","46.35","52.65","43.42","","-1.79%"
"03/25/2020","46.35","51.89","52.40","42.96","","-10.68%"
"03/24/2020","51.89","65.73","71.44","51.53","","-21.06%"
"03/23/2020","65.73","90.66","90.87","65.04","","-8.47%"
"03/22/2020","71.81","91.21","91.88","69.26","","4.89%"
"03/19/2020","68.46","84.31","84.38","64.59","","-11.72%"
"03/18/2020","77.55","71.31","88.95","71.31","","8.75%"
"03/17/2020","71.31","75.28","82.71","69.87","","-5.27%"
"03/16/2020","75.28","78.28","95.68","72.80","","-3.83%"
"03/15/2020","78.28","86.86","105.84","76.19","","-9.88%"
"03/12/2020","86.86","65.05","99.39","65.05","","33.53%"
"03/11/2020","65.05","61.54","72.11","58.91","","5.70%"
"03/09/2020","61.54","38.99","76.16","38.99","","57.84%"
"03/08/2020","38.99","31.83","39.13","30.49","","45.54%"
"03/05/2020","26.79","29.25","32.37","25.02","","-8.41%"
"03/04/2020","29.25","27.42","31.11","27.34","","6.67%"
"03/03/2020","27.42","27.47","28.69","26.12","","-12.62%"
"03/01/2020","31.38","26.93","34.96","26.93","","16.52%"
"02/27/2020","26.93","21.44","27.22","21.44","","25.61%"
"02/26/2020","21.44","20.14","24.72","20.06","","6.45%"
"02/25/2020","20.14","18.82","21.21","18.60","","-4.14%"
"02/24/2020","21.01","20.17","21.63","19.50","","14.06%"
"02/23/2020","18.42","23.63","23.63","17.96","","25.14%"
"02/20/2020","14.72","14.97","15.74","14.28","","0.27%"
"02/19/2020","14.68","15.14","15.60","14.49","","-8.31%"
"02/18/2020","16.01","18.01","18.01","15.59","","4.44%"
"02/17/2020","15.33","17.04","17.07","14.81","","1.32%"
"02/16/2020","15.13","15.39","15.51","14.79","","0.80%"
"02/13/2020","15.01","14.86","15.53","14.01","","9.96%"
"02/12/2020","13.65","15.42","15.42","13.60","","-4.88%"
"02/11/2020","14.35","14.55","14.93","14.26","","-6.27%"
"02/10/2020","15.31","17.43","17.75","15.02","","-12.21%"
"02/09/2020","17.44","16.49","17.69","15.86","","19.94%"
"02/06/2020","14.54","13.49","15.29","13.49","","-0.07%"
"02/05/2020","14.55","14.86","15.05","13.73","","-0.27%"
"02/04/2020","14.59","17.34","17.36","14.38","","-17.52%"
"02/03/2020","17.69","19.55","21.46","17.62","","-13.07%"
"02/02/2020","20.35","16.37","22.02","16.20","","44.53%"
"01/30/2020","14.08","13.19","14.89","13.19","","6.75%"
"01/29/2020","13.19","14.71","14.71","12.74","","-10.70%"
"01/28/2020","14.77","13.41","15.09","13.41","","3.21%"
"01/27/2020","14.31","13.41","15.19","13.20","","13.93%"
"01/26/2020","12.56","11.87","12.59","11.79","","16.40%"
"01/23/2020","10.79","11.23","11.40","10.63","","-0.19%"
"01/22/2020","10.81","11.27","11.66","10.60","","-5.42%"
"01/21/2020","11.43","12.17","12.36","11.38","","-1.47%"
"01/20/2020","11.60","11.33","11.87","11.19","","6.91%"
"01/19/2020","10.85","10.90","11.14","10.68","","1.50%"
"01/16/2020","10.69","10.61","11.55","10.61","","-5.31%"
"01/15/2020","11.29","11.06","11.72","11.04","","-1.74%"
"01/14/2020","11.49","11.91","11.97","11.44","","-6.43%"
"01/13/2020","12.28","12.29","12.94","12.03","","-1.05%"
"01/12/2020","12.41","12.37","12.59","12.28","","4.11%"
"01/09/2020","11.92","12.03","12.54","11.83","","-5.55%"
"01/08/2020","12.62","12.98","13.75","12.43","","-0.08%"
"01/07/2020","12.63","12.44","12.90","12.28","","-0.55%"
"01/06/2020","12.70","12.75","13.24","12.39","","1.76%"
"01/05/2020","12.48","12.54","12.66","12.26","","8.62%"
"01/02/2020","11.49","11.68","11.91","11.29","","-2.87%"
"01/01/2020","11.83","11.76","12.04","11.65","","-3.51%"
"12/31/2019","12.26","12.36","12.55","11.98","","-1.92%"
"12/30/2019","12.50","11.59","12.67","11.37","","9.17%"
"12/29/2019","11.45","11.52","11.56","11.25","","8.43%"
"12/26/2019","10.56","11.47","11.65","10.49","","-1.95%"
"12/25/2019","10.77","11.41","11.73","10.55","","-8.26%"
"12/24/2019","11.74","11.79","12.22","11.65","","1.21%"
"12/23/2019","11.60","10.80","12.86","10.72","","9.54%"
"12/22/2019","10.59","10.57","10.65","10.34","","1.53%"
"12/19/2019","10.43","9.70","11.08","9.65","","6.54%"
"12/18/2019","9.79","10.05","10.08","9.73","","-0.71%"
"12/17/2019","9.86","10.43","10.50","9.82","","-3.14%"
"12/16/2019","10.18","9.81","10.23","9.81","","3.35%"
"12/15/2019","9.85","10.53","10.53","9.76","","-1.79%"
"12/12/2019","10.03","10.36","10.76","9.95","","-1.08%"
"12/11/2019","10.14","10.34","10.54","9.87","","-1.46%"
"12/10/2019","10.29","10.24","11.02","10.19","","1.38%"
"12/09/2019","10.15","10.38","10.70","9.98","","-1.17%"
"12/08/2019","10.27","10.30","10.67","10.18","","-4.55%"
"12/05/2019","10.76","10.82","11.17","10.54","","0.56%"
"12/04/2019","10.70","11.83","12.01","10.65","","-9.09%"
"12/03/2019","11.77","11.25","12.37","10.86","","7.88%"
"12/02/2019","10.91","10.70","11.02","10.38","","6.44%"
"12/01/2019","10.25","10.44","10.60","10.20","","4.81%"
"11/28/2019","9.78","10.05","10.05","9.58","","-2.20%"
"11/27/2019","10.00","11.07","11.15","9.98","","-6.72%"
"11/26/2019","10.72","11.06","11.37","10.50","","-0.74%"
"11/25/2019","10.80","11.48","11.59","10.74","","-8.32%"
"11/24/2019","11.78","12.29","12.47","11.75","","-1.75%"
"11/21/2019","11.99","12.11","12.53","11.65","","2.22%"
"11/20/2019","11.73","11.88","13.08","11.67","","0.60%"
"11/19/2019","11.66","11.65","11.83","11.34","","-1.52%"
"11/18/2019","11.84","10.47","11.92","10.40","","14.62%"
"11/17/2019","10.33","9.64","10.36","9.49","","1.27%"
"11/14/2019","10.20","10.82","10.82","10.14","","-8.52%"
"11/13/2019","11.15","12.11","12.11","10.93","","-5.19%"
"11/12/2019","11.76","12.33","13.01","11.65","","1.73%"
"11/11/2019","11.56","11.50","11.94","11.45","","4.43%"
"11/10/2019","11.07","11.16","11.44","11.04","","2.79%"
"11/07/2019","10.77","10.95","11.82","10.71","","-2.36%"
"11/06/2019","11.03","11.26","11.56","10.86","","-0.36%"
"11/05/2019","11.07","11.08","11.39","10.86","","0.82%"
"11/04/2019","10.98","10.92","11.16","10.62","","2.52%"
"11/03/2019","10.71","10.96","11.12","10.67","","-5.47%"
"10/31/2019","11.33","11.36","12.09","11.14","","-5.27%"
"10/30/2019","11.96","11.47","12.02","11.15","","6.88%"
"10/29/2019","11.19","11.60","11.83","11.13","","-3.28%"
"10/28/2019","11.57","11.58","11.78","11.33","","1.40%"
"10/27/2019","11.41","11.44","11.96","11.28","","3.07%"
"10/24/2019","11.07","11.00","11.41","10.72","","0.00%"
"10/23/2019","11.07","11.23","11.40","10.84","","-2.21%"
"10/22/2019","11.32","11.05","11.70","11.02","","9.48%"
"10/17/2019","10.34","11.62","11.62","10.22","","-4.88%"
"10/16/2019","10.87","11.49","11.51","10.72","","-6.13%"
"10/15/2019","11.58","12.20","12.23","11.54","","-9.95%"
"10/10/2019","12.86","13.27","13.40","12.69","","4.55%"
"10/07/2019","12.30","12.83","12.83","12.25","","0.49%"
"10/06/2019","12.24","13.11","13.22","12.20","","-13.92%"
"10/03/2019","14.22","13.71","14.61","13.29","","2.89%"
"10/02/2019","13.82","13.19","14.11","12.90","","18.63%"
"09/26/2019","11.65","10.99","11.71","10.74","","-7.02%"
"09/25/2019","12.53","13.00","13.39","12.03","","-0.40%"
"09/24/2019","12.58","12.91","13.64","12.39","","-4.62%"
"09/23/2019","13.19","12.44","13.50","12.26","","2.89%"
"09/22/2019","12.82","13.12","13.24","12.78","","5.60%"
"09/19/2019","12.14","12.69","13.15","12.09","","-6.62%"
"09/18/2019","13.00","13.96","13.98","12.90","","-6.14%"
"09/16/2019","13.85","14.32","14.67","13.68","","0.14%"
"09/15/2019","13.83","13.02","13.95","13.01","","11.35%"
"09/12/2019","12.42","12.79","13.29","12.34","","-5.98%"
"09/11/2019","13.21","13.70","13.86","13.15","","-5.91%"
"09/10/2019","14.04","15.02","15.10","13.99","","-2.30%"
"09/09/2019","14.37","15.42","15.49","14.29","","-1.37%"
"09/08/2019","14.57","14.79","15.13","14.44","","-1.35%"
"09/05/2019","14.77","14.69","15.84","14.51","","-1.86%"
"09/04/2019","15.05","15.80","16.01","14.84","","-7.33%"
"09/03/2019","16.24","16.18","16.53","15.70","","3.24%"
"09/02/2019","15.73","15.91","16.13","15.16","","-1.19%"
"09/01/2019","15.92","15.76","15.97","15.29","","5.15%"
"08/29/2019","15.14","17.86","17.86","15.08","","-15.23%"
"08/28/2019","17.86","17.38","18.19","16.88","","5.24%"
"08/27/2019","16.97","17.00","17.89","16.60","","-0.99%"
"08/26/2019","17.14","18.95","18.96","16.56","","-9.98%"
"08/25/2019","19.04","18.20","19.12","18.15","","20.20%"
"08/22/2019","15.84","16.96","16.96","15.13","","2.79%"
"08/21/2019","15.41","16.73","16.73","15.08","","-6.04%"
"08/20/2019","16.40","19.12","19.12","16.26","","-1.38%"
"08/19/2019","16.63","21.12","21.36","16.54","","-13.43%"
"08/18/2019","19.21","21.39","21.55","18.59","","0.16%"
"08/15/2019","19.18","17.98","20.72","17.96","","6.67%"
"08/14/2019","17.98","16.51","19.84","15.65","","19.55%"
"08/13/2019","15.04","17.49","17.54","14.99","","-4.87%"
"08/12/2019","15.81","15.43","16.65","15.02","","9.03%"
"08/08/2019","14.50","14.74","15.52","14.37","","-11.26%"
"08/07/2019","16.34","16.07","17.52","14.94","","6.17%"
"08/06/2019","15.39","15.85","16.39","14.90","","-0.84%"
"08/05/2019","15.52","14.92","16.04","14.82","","14.54%"
"08/04/2019","13.55","13.09","14.35","12.99","","12.82%"
"08/01/2019","12.01","12.90","13.12","11.90","","-2.91%"
"07/31/2019","12.37","12.94","13.23","12.17","","-4.92%"
"07/30/2019","13.01","13.65","13.67","12.81","","-2.84%"
"07/29/2019","13.39","12.93","13.54","12.88","","6.52%"
"07/28/2019","12.57","12.11","12.97","11.98","","8.74%"
"07/25/2019","11.56","10.55","11.85","10.41","","7.24%"
"07/24/2019","10.78","11.63","12.04","10.60","","-8.02%"
"07/23/2019","11.72","12.91","13.31","11.50","","-9.57%"
"07/22/2019","12.96","13.86","14.01","12.74","","-8.47%"
"07/21/2019","14.16","14.96","15.12","13.94","","1.87%"
"07/18/2019","13.90","16.00","16.51","13.42","","2.66%"
"07/17/2019","13.54","11.86","13.74","11.76","","14.84%"